classe,massa_msun,raio_mpc,log10_massa,log10_raio,T_lambda,log10_T_lambda,R_lambda_mpc,raio_sobre_R_lambda,regime_TEC
enxame,462260958485574.4,1.9637792510277978,14.664887215457826,0.29309266703102177,0.01185296299630533,-1.9261730714181347,8.61291889252839,0.2280039177811548,bound
enxame,488207632104156.44,2.411706540102763,14.68860456441917,0.382324461110011,0.02078762921815398,-1.6821950381425115,8.77114196839249,0.2749592412018344,bound
enxame,183350741769488.22,3.0932620111041755,14.263282671295498,0.490416707962242,0.11678944524850002,-0.9325964044621454,6.328228847030726,0.48880375313158403,transition
enxame,415081843763516.9,2.855577502157988,14.618133737170936,0.455693951684396,0.04058674854408086,-1.3916157391711221,8.309327277157543,0.34365928876192064,bound
enxame,290067137995495.2,2.082191426584952,14.46249852992082,0.3185206539391088,0.022516432124752017,-1.6475004251568677,7.3737339237058945,0.28237951736919786,bound
enxame,990363172351140.6,3.4917809471014754,14.995794482299978,0.543046990918682,0.031101592969367865,-1.5072173665973057,11.10331803987214,0.3144808546924848,bound
enxame,514133378200931.75,3.5061562355599776,14.71107579973928,0.544831264504437,0.06065325837568907,-1.2171458632793433,8.923732684425287,0.39290242766676775,bound
enxame,406916556139363.75,2.567138222332697,14.609505360272777,0.4094492530034505,0.03008004915958496,-1.5217214583157999,8.254480370711264,0.3109993733150636,bound
enxame,463470164671315.56,3.419992956290813,14.666021782200774,0.5340252115978946,0.06244389654629222,-1.2045100044604642,8.620422393598238,0.3967314825350778,bound
enxame,590743628049590.0,2.652303645113262,14.771399045889973,0.4236232421491406,0.0228510848804168,-1.6410931764959251,9.346613861807356,0.2837716080206598,bound
enxame,789551647164202.0,1.9505752786260873,14.897380543900729,0.2901627157147386,0.006800545429886213,-2.167456253809887,10.295516374262577,0.18945871267829423,bound
enxame,239934161608947.03,3.1020635754058468,14.380092086825798,0.49165069424000074,0.09001111444966765,-1.0457038611591691,6.921793647419585,0.4481589214324936,bound
enxame,232644054216347.6,2.498607847276431,14.366691957561192,0.39769809961258845,0.04851080530716963,-1.314161515776801,6.8509679876168414,0.36470873193287096,bound
enxame,1131090484777753.0,2.4000173179105815,15.05349734892881,0.3802143754807179,0.008842639511445212,-2.0534180795400294,11.60612032273339,0.20678893990178338,bound
enxame,369872634690159.2,4.127362096770748,14.568052200894485,0.615672571550332,0.13753133438191853,-0.8615983432968629,7.995985894430269,0.5161792618525912,transition
enxame,176445477092148.94,0.9724347263816742,14.246610530368999,-0.012139540566413864,0.00377056985305659,-2.4235930091216145,6.247766581670622,0.15564517554713925,bound
enxame,695056432611180.0,1.4228873972639462,14.842020067002593,0.15317053277446885,0.0029986630915851287,-2.523072325732561,9.86721613739014,0.14420352989655877,bound
filamento,88534240396800.72,7.489723620147255,13.947111265494096,0.8744657920039312,3.4333830079993146,0.5357222534643238,4.964685102711351,1.5085999343758805,boundary
filamento,251308190919026.8,13.935264221067893,14.400206643837157,1.1441152076143692,7.790675618679691,0.8915751219525772,7.02948486657143,1.982401909325782,boundary
filamento,288380245112794.25,14.01451350683322,14.459965506628683,1.146578026465557,6.905652425671465,0.8392047157146145,7.3594120784334605,1.9042979734620837,boundary
filamento,59016152641252.51,8.592560798664064,13.770970893724824,0.9341226137718343,7.77737590963472,0.8908330905373048,4.336888435467191,1.9812731931017336,boundary
filamento,114330757843192.58,6.6507811267749215,14.058163082229045,0.8228726556979336,1.8616199645856517,0.2698910278113815,5.406410025317483,1.230165876363468,boundary
filamento,133824945999894.97,36.154784132648615,14.126537076812037,1.5581657728598173,255.50322410497586,2.4073963847140414,5.697709611496894,6.345494347359357,expansion_dominated
filamento,8945059848599410.0,13.240535909373417,15.95158325064174,1.1219055634853652,0.18774552005792927,-0.7264304172390179,23.123258585970046,0.5726068348086141,transition
filamento,3899043417437201.5,7.742785286270802,15.59095807126093,0.8888972160915434,0.08613302896914264,-1.0648302800396738,17.532370622491705,0.4416279722228685,bound
filamento,236340320573764.53,17.844511623951036,14.373537820273443,1.2515046665015117,17.394514922985792,1.2404123221777186,6.887060410265795,2.59102005223479,expansion_dominated
filamento,251205526916298.06,10.616663848186121,14.40002919033126,1.0259880666565064,3.4464434158392745,0.5373711525848853,7.028527511718689,1.510510392181708,boundary
filamento,92883335231206.0,9.871112051480324,13.967937801546437,0.9943660818100771,7.49197961157881,0.8745965868304201,5.044683059896713,1.9567358215131216,boundary
filamento,35524524432202.46,14.917636891126598,13.550528272726103,1.1737000318211885,67.60953759934485,1.8300079656840889,3.661823239712669,4.073827684893151,expansion_dominated
filamento,343333276010095.25,5.831575476971207,14.535715897475312,0.7657859009890282,0.4179053667880872,-0.37892205156160075,7.799975732607207,0.7476402077243328,transition
filamento,112507483101123.98,13.414607955753196,14.051181409215786,1.127577984861778,15.52346576834752,1.1909886883161738,5.3775165470812,2.4945730688703054,expansion_dominated
filamento,357546233643362.06,29.569913745244108,14.553332207585894,1.4708500577009855,52.31835838176955,1.7186541084636884,7.9061555544262925,3.7401128199013582,expansion_dominated
filamento,52467066512363.06,14.208855109200298,13.719886783026087,1.1525590856834085,39.55729781260842,1.5972266169707643,4.170135947921821,3.407288224327855,expansion_dominated
filamento,151675015476171.47,9.27327923084197,14.180914047929358,0.9672333371676378,3.803838821908528,0.5802221065201819,5.940540599455629,1.5610160515848914,boundary
filamento,480556994094696.2,8.678343544722958,14.681744902416556,0.9384368383057868,0.9840150832080753,-0.006998244552569004,8.725083391378991,0.9946430487183406,transition
filamento,633016862118525.0,9.114339589879473,14.801415278781166,0.959725205864076,0.8653593326067404,-0.06280351824231169,9.564443630957687,0.9529398615909721,transition
filamento,675475462437067.4,9.865706944385353,14.829609577308108,0.9941282108294882,1.028516345734721,0.012211198126982235,9.773673153208545,1.0094164997881676,boundary
filamento,74770633234456.81,9.265792339860516,13.873731058713629,0.9668825627931802,7.697554502611514,0.8863527726125376,4.692795601621513,1.97447174913369,boundary
filamento,1175106291757598.5,17.84795724981336,15.070077151574559,1.2515885170364047,3.500455350757875,0.5441245424812816,11.754757377132895,1.518360326563087,boundary
filamento,144505230434410.62,4.663306892003033,14.159883566868983,0.6686939972940238,0.507732037550998,-0.294365432040285,5.84542116840295,0.7977708975377582,transition
filamento,887302802124597.4,17.36360953628483,14.948071853034019,1.2396400110906696,4.268588826038114,0.6302843231846158,10.70397871182991,1.6221640572859861,boundary
filamento,392779423043058.06,9.256972306261472,14.594148727859993,0.9664689644686366,1.4611483382832013,0.16469430849254282,8.157758823059872,1.1347445428387033,boundary
filamento,69660546219334.55,13.580898794782179,13.842986875507128,1.132928512852982,26.01565747593543,1.4152348059984443,4.583355855365878,2.9630906312636838,expansion_dominated
filamento,266741913609253.88,6.339611722088143,14.426091262480346,0.80206265975581,0.6910872166979483,-0.16046714026628997,7.170537419432664,0.8841194670998224,transition
filamento,632339131107718.5,21.993727237614817,14.800950058135072,1.342298834706876,12.172578639421994,1.0853825889321822,9.561029064328988,2.3003514673614665,expansion_dominated
filamento,865228784719713.0,21.088208714378517,14.93713095926103,1.324039691237812,7.841953403202973,0.8944242573990329,10.614468977969027,1.9867417539349703,boundary
filamento,333009525528851.3,18.243573708156127,14.52245665640557,1.2611099156650163,13.191957197656127,1.1203092335361051,7.720999147210111,2.3628514082595413,expansion_dominated
filamento,2769991203038689.0,5.20899510509599,15.442478389830578,0.7167539493254214,0.036916421934567976,-1.4327803989076877,15.643985892054566,0.332971094517644,bound
filamento,1426037427398100.0,17.076805644591232,15.154130924042606,1.2324066356345318,2.526533876777964,0.402525125807615,12.538096084752521,1.3619935219158354,boundary
filamento,287634010013310.94,13.774255017448118,14.458840235980135,1.139068119279856,6.573554452696864,0.8178002648060586,7.353058666498463,1.8732687500788616,boundary
filamento,1029359309622580.9,4.97554118696938,15.01256699667532,0.6968403256308351,0.0865745261436315,-1.0626098768361885,11.247179281569162,0.44238124621369174,bound
filamento,4608784661589634.0,11.082929625866115,15.663586416853502,1.0446545755704206,0.21370439447779793,-0.6701865471956133,18.53745421128857,0.5978668645404962,transition
filamento,4767234665277583.0,13.495767493896276,15.678266530430665,1.1301975875873178,0.37304598940590916,-0.4282376247220859,18.747504326381026,0.7198700829158025,transition
filamento,84062067172478.75,14.870876271958304,13.924600065547626,1.1723365602410931,28.3038659118603,1.4518457581222795,4.87964215161907,3.047534185887818,expansion_dominated
filamento,123142166156042.3,12.274321675301906,14.090406788863566,1.0889975007287482,10.864803003617823,1.0360218562693044,5.541876992746351,2.214831128761521,expansion_dominated
filamento,2610389613128125.0,13.00381887364088,15.416705332703618,1.1140709117064236,0.6094576677089196,-0.2150564546377208,15.337564305110506,0.8478411966173783,transition
filamento,104218644917670.31,23.669795528649875,14.017945422039299,1.374194506295681,92.06069300221331,1.9640742397943707,5.242073343824098,4.515349934303425,expansion_dominated
filamento,74576565142071.27,20.879854124722456,13.872602376689576,1.3197274601803497,88.31127333891015,1.9460161467980992,4.688732014448359,4.453198446910816,expansion_dominated
filamento,215076632548093.16,2.6257169648607226,14.332593228115524,0.4192479101677965,0.06089570255967763,-1.2154133546655081,6.6739922046723406,0.39342523700020293,bound
filamento,677836093075085.0,9.553522217626085,14.831124690211022,0.98016351793571,0.9306834831294847,-0.031197993457265476,9.785045491901512,0.9763390702202617,transition
filamento,349688871358294.56,10.322307059005958,14.543681811363896,1.0137767739403307,2.275540939775761,0.35708465340372186,7.8478113762205135,1.315310290240074,boundary
filamento,174658613708881.22,4.618897385858388,14.242190008776923,0.6645383140000665,0.4081887924070773,-0.3891389238300975,6.226604606488749,0.7418003354581134,transition
filamento,169505246925112.72,11.768477268475783,14.22918314605152,1.0707202728111087,6.956868836504597,0.8424138153284321,6.164752816542646,1.9089941833346453,boundary
filamento,161515651882435.2,21.121594952618835,14.20821461457301,1.3247267099303115,42.20866907312196,1.6254016581645516,6.066331753987433,3.4817737982654005,expansion_dominated
filamento,130698229432449.89,6.470756703025571,14.116269704237581,0.8109550708900701,1.4997941365071368,0.17603165137925564,5.6529852692768,1.1446618724080613,boundary
filamento,7159753698986007.0,13.304795587373153,15.854898082501833,1.124008206511772,0.23799217607297862,-0.623437320019891,21.46943653420616,0.6197086526316282,transition
filamento,580271297458542.8,7.05535441879463,14.763631089152055,0.8485188349947838,0.43788650266064877,-0.3586384412210774,9.291053953934306,0.7593707294969516,transition
filamento,1223819813015495.5,7.983243109073549,15.087717479922606,0.9021793547904712,0.300785382990364,-0.5217432726045662,11.914992655833188,0.67001662020876,transition
filamento,214292707758563.72,23.71518951181696,14.331007392534591,1.3750265995174078,45.03068453639576,1.6535085489642585,6.665873738083945,3.557701577262955,expansion_dominated
filamento,314574726398283.8,8.523879068299642,14.497723827547674,0.9306372795753985,1.4243743820985304,0.15362415412514807,7.575812688091478,1.1251438517874712,boundary
filamento,161266926947122.47,14.180343382470301,14.207545310246305,1.1516867475823376,12.792371862028105,1.1069510754473342,6.063216218677167,2.3387494146735337,expansion_dominated
filamento,13853528924350.64,4.348425305778351,13.141560415794439,0.6383320144665829,4.294096208976728,0.632871770551936,2.675313971566026,1.6253887775396134,boundary
filamento,69517620402049.79,28.82105429050285,13.842094897733674,1.4597098635068737,249.15570495942464,2.396470835733574,4.580219080209367,6.292505617260869,expansion_dominated
filamento,40193860974807.79,15.225919810449646,13.604159726010783,1.18258353818743,63.53704775565545,1.8030270314981327,3.815702685399592,3.9903318119386286,expansion_dominated
filamento,23047239883458.902,10.229397019678958,13.362618922126615,1.0098500346169426,33.6021700001075,1.5263673246708394,3.170012147164897,3.226926757623824,expansion_dominated
filamento,87609774830213.72,15.018281216202219,13.942552564136044,1.1766202321999768,27.973336872373867,1.4467442754105129,4.947344358910603,3.035624797201143,expansion_dominated
filamento,2131697734574203.0,5.493381057591613,15.328725623659897,0.7398397256314817,0.056263882337276354,-1.2497703038188261,14.336060559567027,0.3831862340959253,bound
filamento,376322432906919.75,20.424750645981334,14.575560107762605,1.3101567631855846,16.38122308547495,1.2143463247407746,8.042196030653148,2.5396981829504766,expansion_dominated
filamento,2040845223262520.2,9.521894151180662,15.309810069276645,0.9787233493907854,0.3060526342080163,-0.5142038781576631,14.129429997564104,0.6739050444938136,transition
filamento,669946954634386.8,10.118233714853018,14.82604041729548,1.0051047066893444,1.1186902312905436,0.04870984571917871,9.746935484374957,1.0380938430415672,boundary
filamento,1072524827104874.2,8.746529489015883,15.030407354143337,0.9418357647075934,0.4513735257045696,-0.3454639170739306,11.402245926258276,0.767088303969437,transition
filamento,127205723548377.97,8.360970505407604,14.104506652582483,0.9222566913959714,3.3242950625232663,0.5216995645520577,5.602177133734909,1.4924502217289652,boundary
filamento,772988485723821.4,15.952455233459261,14.888173024805969,1.20282753455825,3.7996686166283546,0.5797457218154073,10.223014119492401,1.5604453879255076,boundary
filamento,1001827222981221.2,12.773193961994187,15.00079282874089,1.1062995070229291,1.505018489166621,0.17754183527452364,11.145996318272498,1.1459894295007165,boundary
filamento,191797962496061.78,15.609341820852874,14.282843989271468,1.193384591108669,14.346498821820884,1.1567459270011649,6.423956854974148,2.4298640500311537,expansion_dominated
filamento,808625073900565.6,11.170308519248467,14.907747203838891,1.0480651683131743,1.247051657814677,0.09588444404725786,10.377761532844904,1.076369743503472,boundary
filamento,815461134787403.6,14.551372503130484,14.911403267216158,1.1629039584369798,2.733661592453457,0.43674475104140714,10.406923802596896,1.3982395546606579,boundary
filamento,198493394304005.53,9.075138805155778,14.297746058378454,0.9578532763364916,2.724268530019168,0.43524991357764703,6.497854341667822,1.396636232203758,boundary
filamento,96045575299586.61,34.71690532629931,13.982477362250952,1.5405410051101007,315.1967973232783,2.498581796025976,5.10129461941482,6.805508780883108,expansion_dominated
filamento,88864728313547.14,5.070552788004842,13.948729417455949,0.7050553083852904,1.0613842789603518,0.025872650646548343,4.970854960664479,1.0200564748175707,boundary
filamento,444199482300101.5,21.252313376459565,14.647578048056804,1.3274062111838565,15.634238342179728,1.1940767284413916,8.499250608917835,2.500492614508929,expansion_dominated
filamento,602359033568860.8,22.4357007734064,14.779855427834123,1.3509396391586135,13.564370153676759,1.1323996325883436,9.407475478498613,2.3848800695451855,expansion_dominated
filamento,145918646714235.28,7.286602235314671,14.164110793248147,0.8625250626875693,1.9182293769538372,0.28290053776118723,5.864417532118418,1.2425108197714758,boundary
filamento,411738935838615.2,34.70884758540701,14.614621937729353,1.5404401943223143,73.47418681887903,1.8661347881842156,8.286960426616929,4.188368931258014,expansion_dominated
filamento,819965103554540.2,18.578380881497498,14.913795369876167,1.2690078622479701,5.6580184567491605,0.7526643598143691,10.426048535016271,1.7819196619986293,boundary
filamento,870973402897391.5,18.350613216177408,14.940004893065915,1.2636505815010406,5.133138642182601,0.7103829943838333,10.637908488798505,1.7250207816226488,boundary
filamento,2841411056579079.5,11.380592712824937,15.453534066067368,1.056164881145693,0.3753156899366835,-0.4256032796836627,15.777298454821105,0.7213270855852602,transition
filamento,2006039395829123.2,10.051022500014408,15.302339457708923,1.0022102451918913,0.36620765711132036,-0.43627257918662343,14.04864499835103,0.7154442653504416,transition
filamento,112018489449442.53,10.090903617233923,14.049289711983901,1.0039300580512862,6.636461894942114,0.8219366051165838,5.369714428026952,1.8792253764120053,boundary
filamento,3357162901280980.0,13.674666112722338,15.525972415245912,1.1359167311902938,0.5510790756474713,-0.2587860787284041,16.679335997575986,0.8198567445796213,transition
filamento,203218350766804.12,22.8171280938228,14.307962922494356,1.3582609805074572,42.29179924383058,1.6262561619746416,6.549009089310061,3.4840580891950763,expansion_dominated
filamento,1495133756274046.0,12.299547326613377,15.174680046849934,1.0898891279295124,0.9003751080142098,-0.04557652011477071,12.73741507139103,0.9656235003473248,transition
filamento,433902991489483.8,7.0710254915578235,14.637392644328099,0.8494824029097962,0.5895093631266819,-0.22950929265208397,8.433066023028811,0.8384880981897259,transition
filamento,236220640013880.0,17.036248006555088,14.373317841848667,1.2313739537246957,15.143984702954356,1.180240162272046,6.885897699344787,2.4740779997611835,expansion_dominated
filamento,40342864087367.99,17.89176413174677,13.605766727123786,1.2526531642068544,102.71382643371798,2.011628908443403,3.8204119489953454,4.683202851056879,expansion_dominated
filamento,320360910556675.3,15.632379737237647,14.505639519381008,1.194025096258513,8.627240646741676,0.9358719123411574,7.621979776963724,2.0509605371145354,boundary
filamento,55250882672924.49,16.368533042685186,13.742339220581915,1.2140097594354962,57.428331767987764,1.7591262006711998,4.2426221910441955,3.858117057238264,expansion_dominated
filamento,1355234908220507.2,9.781282705356356,15.132014579713525,0.9903958113652822,0.49958454801954316,-0.30139100267105223,12.327059122262542,0.7934806354332689,transition
filamento,2717915569070853.5,7.008456518065422,15.434235961426586,0.8456223832312726,0.09163625481556127,-1.0379326687861417,15.545329774804646,0.4508400027270245,bound
filamento,145110539209850.25,7.227655519151788,14.16169895588682,0.8589974452590285,1.8824763243185219,0.27472952283689217,5.853571636386643,1.234742814835244,boundary
filamento,583557840374304.6,4.900022625305656,14.766083908385598,0.6901980853392713,0.14586345308493734,-0.8360535094211579,9.308561844622105,0.5263995348687056,transition
filamento,158867354235157.75,12.651111824916253,14.201034662895614,1.102128694540109,9.22120259182486,0.9647875636713391,6.032993257996712,2.0969875622100598,boundary
filamento,179611193377007.0,10.755764079345376,14.254333398424766,1.0316412676901494,5.012178711821472,0.7000265475923086,6.284910321210178,1.7113631745940843,boundary
filamento,1061627322341335.1,8.978477631376903,15.025972087125954,0.9532027050034642,0.4932557661311349,-0.3069278291689353,11.36349647050255,0.7901157583568845,transition
filamento,379143797786412.0,2.51052100076936,14.578803955986123,0.3997638586440847,0.030194216372759927,-1.5200762371072425,8.062243999014113,0.3113923370560799,bound
filamento,3604179590640923.0,5.964721306590139,15.556806423062056,0.7755901566672829,0.042599077058795336,-1.3705998101135815,17.07877668990185,0.3492475728731141,bound
filamento,216158409786382.0,19.796341784324984,14.334772136713394,1.2965849433086967,25.966824107766026,1.4144188361593226,6.6851629549605445,2.9612354878553324,expansion_dominated
filamento,1411350829573903.5,8.01276267778389,15.149634982860968,0.9037822799861113,0.263722995503983,-0.5788519999560083,12.494904658983518,0.6412824184314938,transition
filamento,450378216864514.44,13.468839232089735,14.65357737712678,1.1293301690845052,3.9250868707479065,0.593849273073362,8.53847697029547,1.5774287708389347,boundary
filamento,1090631169472554.6,5.546885554076258,15.037677905359327,0.7440492054054437,0.11321549085114539,-0.9460941461963702,11.466052363828164,0.4837659360055742,transition
filamento,225976505519998.16,23.25493907856808,14.354063288468529,1.3665152061190309,40.26414420766739,1.6049184728351897,6.784883294472495,3.427463387249918,expansion_dominated
filamento,373888957956303.6,10.430711049502964,14.572742639346629,1.0183139147879712,2.1960147254497784,0.3416352479639107,8.024823677402933,1.2998056367113409,boundary
filamento,343934400522252.8,12.995975598277017,14.536475616385585,1.1138088872263778,4.6172903819255815,0.6643871882401742,7.80452527009664,1.6651846394900702,boundary
filamento,138092021382113.88,36.44781971482992,14.140168586834816,1.5616715542139707,253.67765753549872,2.404282218753722,5.757635241936893,6.330345390648386,expansion_dominated
filamento,920756607316827.0,24.18893915701494,14.964144844019964,1.3836168221296687,11.120946854398548,1.0461417653156682,10.83684596526918,2.232101409814041,expansion_dominated
filamento,907061957932677.6,9.606287126565833,14.9576369530681,0.9825555633168473,0.7070756473858132,-0.1505341201709316,10.782850982801905,0.8908856425714654,transition
filamento,844218922311378.8,8.307905718275656,14.92645508219806,0.919491559328521,0.49142329407936575,-0.3085442612658715,10.527848979386278,0.7891361031624493,transition
filamento,2788246140074591.5,9.514371335779012,15.445331109654704,0.9783800974657031,0.22348342868474452,-0.6507546743109689,15.678276604611185,0.6068505854132407,transition
filamento,2495396954296087.0,14.527056133132113,15.397139640679967,1.162177614664838,0.8888517795822853,-0.05117065373882705,15.108957488574436,0.961486333131696,transition
filamento,247616978891701.9,10.637772309607884,14.393780420582976,1.0268506904648085,3.5172868937167183,0.5462077937580755,6.994898642829644,1.5207900575532272,boundary
filamento,638526278228713.1,9.184304796884174,14.805178775138797,0.9630462880992363,0.8778013250988425,-0.056603767894462156,9.592111330216735,0.9574852168314704,transition
filamento,180725577383218.3,23.59282113345884,14.257019620907982,1.3727798751559894,52.5721995272491,1.720756147506612,6.297881614512533,3.7461518932163935,expansion_dominated
filamento,410058127190449.7,10.589460233924731,14.612845423863005,1.024873823808876,2.0951358613480178,0.32121219051024874,8.275668650764944,1.2795896840246155,boundary
filamento,186267807642893.84,35.96744601841132,14.270137802984625,1.5559096004682103,180.72870694404884,2.257027141366632,6.361612621298197,5.653825242045553,expansion_dominated
filamento,3097695108877764.5,11.747984477594652,15.491038670024828,1.0699633640254782,0.37869325075857907,-0.42171243500176736,16.23806126722083,0.7234844286066263,transition
filamento,631006717582487.2,27.718520564753025,14.80003398268863,1.4427700467294402,24.418124315418904,1.3877123004463168,9.554308934785674,2.901153893384631,expansion_dominated
filamento,302053574506015.3,13.44653148186581,14.480083979542567,1.1286102729963379,5.823485284677273,0.765182982393073,7.473934352018229,1.7991235738155456,boundary
filamento,1805054065379174.5,18.27474501894667,15.256490214521007,1.2618513261148785,2.446244750917278,0.38849990677025503,13.562862446379782,1.3474106289284524,boundary
filamento,25477776564702.754,7.772944533609775,13.406161524612523,0.8905855686661006,13.336176184535448,1.1250313243324048,3.277744725653573,2.371430719657362,expansion_dominated
filamento,31063012598973.63,7.280697227841774,13.49224357282409,0.8621729710307695,8.989002127485122,0.9537114832148442,3.501621041273464,2.079236200041208,boundary
filamento,1090714936164901.1,14.162349576762306,15.037711260370875,1.1511353101032973,1.8842165447455557,0.275130812885643,11.466345909045765,1.235123176040736,boundary
filamento,429791326101799.6,18.513209397610908,14.633257646464552,1.2674817133423695,10.681288280019478,1.028623636509183,8.40634419037432,2.202290196350686,expansion_dominated
filamento,546695457242738.9,11.451343190708762,14.737745465143417,1.0588564304401018,1.9872841517204314,0.29825996912351416,9.108281422456194,1.2572452101091014,boundary
filamento,74213368290516.77,5.847812863697939,13.870482143174797,0.7669934662815867,1.9495500925786362,0.289934398616589,4.681108061347246,1.2492368873054618,boundary
filamento,386564046738333.7,5.633044205854986,14.587221459032298,0.7507431594163481,0.33453700320723456,-0.47555583783662764,8.114500138989245,0.6941948498822317,transition
filamento,5034196643076949.0,5.445402564184304,15.701930175720738,0.7360299915190269,0.023205767771230828,-1.6344040582170314,19.09111722130596,0.2852322627880131,bound
filamento,1130602108061798.8,4.582718017192029,15.053309790887724,0.6611231351533362,0.06158795127599473,-1.210504242481089,11.604449670977347,0.3949104134298912,bound
filamento,493558459266188.8,11.860057076603661,14.693338599828547,1.0740867790783593,2.4454448914023517,0.3883578803531573,8.803069939464915,1.3472637566394892,boundary
filamento,228307589871344.8,19.838537958295767,14.358520349442284,1.2975096627757656,24.74256853105898,1.3934447818316398,6.808133588341695,2.9139466346940437,expansion_dominated
filamento,241537702769696.2,11.144190487689349,14.382984931471833,1.0470485268765422,4.145689695813961,0.6175967921044192,6.9371794594863205,1.6064440242280464,boundary
filamento,26849806546209.387,3.5703332412144104,13.42894116093999,0.5527087533856725,1.226369220877456,0.08862124216365343,3.335556791049535,1.0703859849710438,boundary
filamento,551699044134957.6,10.186680823166165,14.741702231506638,1.0080326987263992,1.3862195122214458,0.14183200761918605,9.135984684482025,1.1150063375728734,boundary
filamento,1161490627495659.0,10.331995794815025,15.065015709665019,1.0141842207408265,0.687025877517494,-0.1630269044959134,11.709181077698565,0.8823841502027377,transition
filamento,54126428335641.98,32.44290426848578,13.733409370056162,1.5111197250495967,456.44236614843703,2.6593859480392545,4.213643048957614,7.699490415191107,expansion_dominated
filamento,172274385406102.3,5.363269977874031,14.236220709231251,0.7294296591576976,0.6478946759902208,-0.18849558881153206,6.198142005014225,0.865302855845382,transition
filamento,91916706007222.75,9.20557514358881,13.963394452271617,0.964050927428177,6.140369035269121,0.7881944729595405,5.02712213278601,1.8311819168966794,boundary
filamento,117234879897840.47,26.6248757491001,14.06905684285518,1.425287589719804,116.47750767216851,2.066242069250859,5.4518039919067105,4.883681766370389,expansion_dominated
filamento,426005194540712.2,14.092733363588376,14.629414894752045,1.1489952350962407,4.7534283658985395,0.6770069534833026,8.381586870646114,1.681392030063396,boundary
filamento,28417038440210.65,14.925499566527206,13.453578814756339,1.1739288761736135,84.65331248228554,1.9276439567111276,3.3992326582647343,4.3908437777090805,expansion_dominated
filamento,866659977220426.4,11.890731597426763,14.937848741096385,1.0752085761452532,1.4035023052081677,0.147213130286001,10.620318290216957,1.1196210200573804,boundary
filamento,1034237518655302.8,13.26134515052126,15.014620288463526,1.1225875785045982,1.6314681132401043,0.21257858999689502,11.264918357079695,1.177225145372391,boundary
filamento,289663368359135.44,16.636964758476214,14.461893576579698,1.2210740966612779,11.501774702338029,1.0607648563507623,7.370310954797956,2.257294822499424,expansion_dominated
filamento,17203242826101.232,7.445828173640578,13.235610319508503,0.8719130098435914,17.36060488524946,1.2395648529688978,2.8755751740286386,2.5893352540003614,expansion_dominated
filamento,112711896079071.23,17.505434200147526,14.051969755698686,1.243172887359804,34.43380766535315,1.5369850493273525,5.38077135018542,3.2533317364515577,expansion_dominated
filamento,1897125509431108.8,5.5967941813009485,15.278096063756482,0.7479393362851814,0.06685872465094847,-1.174841911954312,13.78965201952016,0.4058691382043809,bound
filamento,11806009968877.727,13.250765064478172,13.072103145599284,1.1222409540229383,142.57909685532076,2.1540558594161574,2.536426805275552,5.224185865295898,expansion_dominated
filamento,256367001168689.06,12.283524939375555,14.408862123293565,1.089323011922992,5.23049818129008,0.7185430554220373,7.076339489022615,1.7358586255550263,boundary
filamento,89330460305251.8,8.211368089349603,13.950999571843006,0.9144155205977362,4.484180986654118,0.6516831328968287,4.979523767641176,1.6490267890094574,boundary
filamento,1102842936277363.4,11.091984127306674,15.04251366587166,1.0450092394283577,0.8952620915236297,-0.0480498046399603,11.50868864806009,0.9637921805432058,transition
filamento,169311838782881.62,8.185423734099896,14.228687326321095,0.9130411664135784,2.34353970495439,0.36987231586626584,6.162407231019225,1.328283481964251,boundary
filamento,664010139907571.1,6.519671412296225,14.822174711404585,0.8142257080904163,0.30195244864415,-0.5200614441867105,9.718058807743624,0.6708820703061775,transition
filamento,814710344302793.5,9.380041435594869,14.911003230543,0.9722047568449983,0.7329041535226192,-0.13495281706137954,10.403728956481537,0.9016037879140527,transition
filamento,4073091926200108.5,6.413904662702286,15.60992421185151,0.8071225002182345,0.04686832488689571,-1.32912056825018,17.789456902593553,0.36054527677948356,bound
filamento,307880321205467.06,13.213426160009657,14.488381930978546,1.1210154421005147,5.421263770052679,0.7341005382696243,7.521687095488951,1.7567104284269235,boundary
filamento,640950371055630.6,6.265867274510504,14.806824403292437,0.7969811912864802,0.27768684968627944,-0.5564446864863698,9.604234457185244,0.6524067381365104,transition
filamento,60704304331315.04,16.092923435159022,13.78321948647991,1.2066349450580314,49.673126002313715,1.6961214916408105,4.377852393355816,3.675985846298278,expansion_dominated
filamento,1797742393264595.5,6.167009324171643,15.254727459811559,0.7900746050556596,0.09439141538138686,-1.0250675016979536,13.54452478640961,0.4553138202648154,bound
filamento,151956797978589.06,8.421997701770252,14.181720133560749,0.9254151185721786,2.8442080750467658,0.45396136510241347,5.944217111022694,1.416838844286638,boundary
filamento,195697469399692.0,8.176872956329719,14.291585209751739,0.9125872501926606,2.0212157966486517,0.3056126837728689,6.467200949564665,1.2643604273468785,boundary
filamento,387047006454366.25,21.954941303302817,14.587763712832933,1.3415322803524645,19.781957804784838,1.2962692711710868,8.117878057663555,2.7045172577551346,expansion_dominated
filamento,55006449069916.39,13.263672441369833,13.740413610063083,1.1226637880356503,30.691201956066866,1.487013896990494,4.236356393657115,3.1309151565314166,expansion_dominated
filamento,531892070558170.4,10.079025951828037,14.725823515910916,1.0034185634402333,1.3927344472200391,0.14386831735641023,9.02531685248554,1.1167503719331813,boundary
